trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000095,mc_20260807_0627_high/task_0019,95,110,130,210,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000095,mc_20260807_0627_high/task_0019,95,45,60,90,956.0,956.0,1.0,1,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,130,150,90,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,130,150,30,924,693.0,0.75,58,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,130,150,150,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,30,45,90,715,715.0,1.0,1,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,75,90,150,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,90,110,300,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,60,75,120,806,806.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,45,60,270,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,30,45,330,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,20,30,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,130,150,90,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,30,45,330,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,45,60,300,572,429.0,0.75,42,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,75,90,90,2080,2080.0,1.0,1,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,10,20,60,806,806.0,1.0,4,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,3,10,90,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,3,10,0,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,3,10,240,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,20,30,0,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,110,130,30,806,201.5,0.25,149,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,75,90,0,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,110,130,30,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,60,75,30,780,195.0,0.25,134,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,90,110,150,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,60,75,300,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,30,45,240,132,132.0,1.0,9,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,75,90,120,715,178.75,0.25,133,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,45,60,180,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000096,mc_20260807_0627_high/task_0019,96,20,30,150,469.0,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,10,20,0,924,462.0,0.5,116,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,90,110,120,572,572.0,1.0,40,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,60,75,180,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,90,110,300,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,110,130,60,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,75,90,30,132,132.0,1.0,15,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,60,75,30,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,45,60,0,132,132.0,1.0,19,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,3,10,90,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,3,10,150,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,75,90,330,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,3,10,0,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,110,130,30,780,195.0,0.25,123,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,30,45,0,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,45,60,0,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,110,130,300,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,90,110,90,2080,1560.0,0.75,69,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,75,90,150,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,90,110,90,780,780.0,1.0,5,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,45,60,240,806,403.0,0.5,116,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,45,60,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,130,150,300,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,20,30,150,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,20,30,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,110,130,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000097,mc_20260807_0627_high/task_0019,97,10,20,90,584.0,584.0,1.0,17,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,30,45,90,715,715.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,3,10,270,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,60,75,180,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,130,150,0,30,30.0,1.0,1,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,75,90,180,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,90,110,270,1833,1833.0,1.0,8,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,30,45,180,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,75,90,330,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,10,20,150,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,20,30,210,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,60,75,270,780,780.0,1.0,23,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,75,90,0,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,75,90,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,130,150,210,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,20,30,120,132,132.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,130,150,0,30,30.0,1.0,1,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,20,30,210,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,60,75,150,30,30.0,1.0,10,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,110,130,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,60,75,270,780,195.0,0.25,128,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,130,150,150,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,90,110,0,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,130,150,60,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,90,110,0,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,75,90,120,2080,1560.0,0.75,53,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,10,20,300,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,3,10,150,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,10,20,240,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,130,150,300,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000098,mc_20260807_0627_high/task_0019,98,45,60,180,1421.0,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,75,90,120,806,806.0,1.0,6,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,150,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,3,10,330,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,90,110,0,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,110,130,210,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,60,75,330,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,110,130,210,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,3,10,240,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,110,130,120,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,60,75,30,30,30.0,1.0,8,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,20,30,330,30,30.0,1.0,2,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,75,90,60,30,30.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,3,10,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,110,130,210,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,20,30,330,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,3,10,240,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,3,10,330,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,30,45,0,572,143.0,0.25,153,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,60,75,30,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,210,806,604.5,0.75,53,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,90,715,715.0,1.0,1,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,20,30,210,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,110,130,120,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,110,130,120,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,30,780,195.0,0.25,121,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,60,2080,520.0,0.25,146,True,staircase_7corners,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,45,60,120,924,693.0,0.75,41,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,30,45,90,572,572.0,1.0,1,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,130,150,180,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000099,mc_20260807_0627_high/task_0019,99,20,30,210,206.0,0.0,0.0,160,False,,DTU10MW
