trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,60,75,150,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,75,90,90,132,132.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,90,110,270,1833,1833.0,1.0,3,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,60,75,90,715,715.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,110,130,150,924,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,10,20,150,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,45,60,0,30,30.0,1.0,4,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,20,30,240,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,30,45,30,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000057,mc_20260807_0627_medium/task_0011,57,10,20,30,303.0,303.0,1.0,6,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,20,30,330,1833,458.25,0.25,148,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,75,90,60,715,715.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,45,60,60,780,780.0,1.0,28,True,staircase_6corners,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,110,130,30,572,286.0,0.5,99,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,10,20,210,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,90,110,240,2080,2080.0,1.0,6,True,staircase_10corners,DTU10MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,75,90,330,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,60,75,300,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,60,75,90,715,715.0,1.0,1,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,3,10,30,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,90,110,270,132,132.0,1.0,2,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_medium_000058,mc_20260807_0627_medium/task_0011,58,10,20,150,570.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,3,10,300,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,10,20,270,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,20,30,90,806,806.0,1.0,1,True,staircase_7corners,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,30,45,240,572,286.0,0.5,82,True,staircase_9corners,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,20,30,240,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,3,10,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,20,30,150,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,75,90,0,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,110,130,210,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,60,75,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_medium_000059,mc_20260807_0627_medium/task_0011,59,75,90,90,403.0,403.0,1.0,1,True,staircase_9corners,Haliade-X 13MW
