trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000090,mc_20260807_0627_high/task_0018,90,110,130,120,806,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000090,mc_20260807_0627_high/task_0018,90,30,45,210,715,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000090,mc_20260807_0627_high/task_0018,90,10,20,30,789.0,394.5,0.5,82,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,110,130,210,715,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,60,75,120,715,715.0,1.0,1,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,90,110,300,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,45,60,60,2080,520.0,0.25,139,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,110,130,30,780,195.0,0.25,124,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,60,75,330,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,3,10,0,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,90,110,270,1833,1833.0,1.0,2,True,staircase_10corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,90,110,60,30,30.0,1.0,5,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,20,30,0,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,130,150,150,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,75,90,330,132,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,10,20,90,780,780.0,1.0,4,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,10,20,0,924,462.0,0.5,92,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,20,30,60,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,90,110,240,924,924.0,1.0,11,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,20,30,60,715,178.75,0.25,121,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,20,30,90,132,132.0,1.0,18,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,45,60,180,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,60,75,270,132,132.0,1.0,1,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,130,150,180,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,45,60,60,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,90,110,210,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,10,20,150,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,30,45,180,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,130,150,180,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,75,90,270,132,132.0,1.0,2,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000091,mc_20260807_0627_high/task_0018,91,30,45,150,181.0,45.25,0.25,130,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,130,150,330,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,110,130,180,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,90,110,60,2080,1560.0,0.75,56,True,staircase_9corners,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,10,20,30,780,390.0,0.5,83,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,20,30,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,75,90,330,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,45,60,120,1833,1833.0,1.0,2,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,90,110,30,30,30.0,1.0,18,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,75,90,240,2080,1560.0,0.75,56,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,10,20,330,924,231.0,0.25,145,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,130,150,270,806,806.0,1.0,1,True,staircase_8corners,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,10,20,60,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,60,75,210,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,10,20,120,806,201.5,0.25,144,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,75,90,120,30,30.0,1.0,2,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,130,150,240,30,30.0,1.0,2,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,10,20,180,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,90,110,240,30,30.0,1.0,4,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,130,150,240,132,132.0,1.0,2,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,45,60,240,2080,520.0,0.25,121,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,30,45,330,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,10,20,150,2080,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,90,110,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000092,mc_20260807_0627_high/task_0018,92,3,10,270,89.0,0.0,0.0,120,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,90,110,30,132,99.0,0.75,41,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,30,45,240,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,90,110,180,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,45,60,330,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,45,60,300,924,462.0,0.5,95,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,45,60,330,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,75,90,0,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,130,150,300,572,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,60,75,150,806,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,110,130,300,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,130,150,300,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,30,45,0,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,30,45,90,1833,1833.0,1.0,2,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,45,60,240,806,201.5,0.25,126,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,20,30,180,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,30,45,0,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,75,90,180,924,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,130,150,240,2080,2080.0,1.0,2,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,10,20,120,780,390.0,0.5,115,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,30,45,240,30,30.0,1.0,9,True,staircase_10corners,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,110,130,210,924,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,3,10,210,572,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,20,30,330,924,462.0,0.5,88,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,20,30,270,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,45,60,90,924,462.0,0.5,92,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,30,45,90,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,130,150,180,30,0.0,0.0,40,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000093,mc_20260807_0627_high/task_0018,93,20,30,180,935.0,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,20,30,0,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,10,20,0,2080,1040.0,0.5,84,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,45,60,120,715,715.0,1.0,2,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,90,110,90,780,780.0,1.0,1,True,staircase_8corners,Haliade-X 13MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,130,150,210,806,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,110,130,270,572,572.0,1.0,1,True,staircase_6corners,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,110,130,150,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,60,75,90,1833,1833.0,1.0,12,True,staircase_6corners,DTU10MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,110,130,30,2080,1040.0,0.5,116,True,staircase_10corners,Haliade-X 13MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,45,60,30,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,130,150,300,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,130,150,210,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,45,60,0,1833,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,20,30,150,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,60,75,0,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,75,90,0,30,0.0,0.0,40,False,,DTU10MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,30,45,150,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,3,10,180,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,90,110,270,715,715.0,1.0,1,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,110,130,150,1833,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000094,mc_20260807_0627_high/task_0018,94,10,20,30,533.0,0.0,0.0,160,False,,DTU10MW
